# Emisyon modeli: major_pos TAB surface TAB log_prob
# Kaynak: TrMor2018 (ai-ku, MIT) — türetilmiş sayım
Noun:abl	kuruluåÿundan	-7.95437227
Noun:abl	kurumu'ndan	-7.95437227
Noun:abl	kã¶ksal'dan	-7.95437227
Noun:abl	kã¶kã¼nden	-7.54890716
Noun:abl	kã¶yden	-7.03808154
Noun:abl	kã¶ylã¼lerden	-7.26122509
Noun:abl	kã¶yã¼nden	-7.26122509
Noun:abl	kã¶åÿelerden	-7.95437227
Noun:abl	kã¼mesinden	-7.03808154
Noun:abl	kã¼rsã¼den	-7.95437227
Noun:abl	kã¼rsã¼sã¼nden	-7.95437227
Noun:abl	kä±pä±rdamadan	-7.26122509
Noun:abl	kä±smä±ndan	-7.95437227
Noun:abl	kä±zdan	-7.95437227
Noun:abl	kä±zlardan	-7.03808154
Noun:abl	lerden	-7.26122509
Noun:abl	ligden	-7.95437227
Noun:abl	linã§ten	-7.95437227
Noun:abl	liradan	-7.03808154
Noun:abl	liseden	-7.95437227
Noun:abl	listeden	-5.65178718
Noun:abl	listesinden	-4.93394739
Noun:abl	londra'dan	-7.54890716
Noun:abl	maddeden	-7.95437227
Noun:abl	maddelerden	-7.95437227
Noun:abl	mahalleden	-7.54890716
Noun:abl	mahkemeden	-7.95437227
Noun:abl	mail'lerden	-7.95437227
Noun:abl	makineden	-7.95437227
Noun:abl	manåÿetten	-7.95437227
Noun:abl	marmaris'ten	-7.54890716
Noun:abl	masalardan	-7.95437227
Noun:abl	masasä±'ndan	-7.95437227
Noun:abl	mavi'den	-7.95437227
Noun:abl	maã§lardan	-7.95437227
Noun:abl	maã§tan	-6.08257010
Noun:abl	maã§ä±ndan	-7.54890716
Noun:abl	maäÿazadan	-7.54890716
Noun:abl	maåÿukiye'den	-7.95437227
Noun:abl	meclis'ten	-7.95437227
Noun:abl	mekanlarä±ndan	-7.95437227
Noun:abl	menã¼den	-7.95437227
Noun:abl	menã¼sã¼nden	-6.70160930
Noun:abl	merdivenden	-7.54890716
Noun:abl	merdivenlerden	-7.54890716
Noun:abl	merkezinden	-7.54890716
Noun:abl	mesafeden	-7.95437227
Noun:abl	meslekten	-7.54890716
Noun:abl	metreden	-6.56807791
Noun:abl	metro'dan	-7.95437227
Noun:abl	milletten	-7.54890716
Noun:abl	milyondan	-7.95437227
Noun:abl	minderden	-7.54890716
Noun:abl	modundan	-7.95437227
Noun:abl	muayenesinden	-7.95437227
Noun:abl	muhalefetten	-7.95437227
Noun:abl	mutfaktan	-7.54890716
Noun:abl	mutluluktan	-7.95437227
Noun:abl	mã¼cadelesinden	-7.54890716
Noun:abl	mã¼dã¼rlã¼äÿã¼'nden	-7.95437227
Noun:abl	mã¼zeden	-7.26122509
Noun:abl	mã¼zikten	-6.56807791
Noun:abl	nakilden	-7.95437227
Noun:abl	nancy'den	-7.95437227
Noun:abl	nataåÿa'dan	-7.95437227
Noun:abl	nden	-7.26122509
Noun:abl	nedenlerden	-7.03808154
Noun:abl	nesneden	-7.54890716
Noun:abl	nisan'dan	-7.95437227
Noun:abl	noktadan	-7.26122509
Noun:abl	noktalardan	-7.95437227
Noun:abl	noktasä±ndan	-6.85575998
Noun:abl	ocaktan	-7.03808154
Noun:abl	odadan	-5.93946925
Noun:abl	odalarä±ndan	-7.26122509
Noun:abl	odasä±ndan	-6.85575998
Noun:abl	okuduktan	-7.95437227
Noun:abl	okuldan	-7.26122509
Noun:abl	okullardan	-7.95437227
Noun:abl	okumaktan	-7.54890716
Noun:abl	okurumdan	-7.54890716
Noun:abl	olaydan	-6.34493436
Noun:abl	olaylardan	-7.95437227
Noun:abl	olayä±ndan	-7.95437227
Noun:abl	olduklarä±ndan	-7.95437227
Noun:abl	olduktan	-6.45029488
Noun:abl	olduäÿumdan	-7.03808154
Noun:abl	olduäÿundan	-4.65853541
Noun:abl	olduäÿunuzdan	-7.03808154
Noun:abl	olmadä±äÿä±ndan	-6.16261280
Noun:abl	olmaktan	-5.21353225
Noun:abl	olmasä±ndan	-5.87493073
Noun:abl	olmayanlardan	-7.95437227
Noun:abl	oluåÿturduktan	-7.03808154
Noun:abl	oluåÿturmadan	-7.95437227
Noun:abl	oluåÿturulduktan	-6.85575998
Noun:abl	operatã¶rlerinden	-7.95437227
Noun:abl	oradan	-5.00993329
Noun:abl	organlarä±ndan	-7.54890716
Noun:abl	ortadan	-5.00993329
Noun:abl	ortaklarä±ndan	-7.03808154
Noun:abl	ortalamalarä±ndan	-7.95437227
Noun:abl	ortalä±ktan	-7.95437227
Noun:abl	ortamä±ndan	-7.54890716
Noun:abl	otelden	-7.26122509
Noun:abl	otomobillerinden	-7.95437227
Noun:abl	oturumdan	-7.95437227
Noun:abl	oynamadan	-7.95437227
Noun:abl	oyunculardan	-7.03808154
Noun:abl	oyundan	-7.26122509
Noun:abl	oäÿlundan	-7.95437227
Noun:abl	paradan	-7.95437227
Noun:abl	paris'ten	-7.54890716
Noun:abl	partiden	-7.95437227
Noun:abl	partisinden	-7.95437227
Noun:abl	parã§alarä±ndan	-7.54890716
Noun:abl	patikadan	-7.95437227
Noun:abl	patikalardan	-7.95437227
Noun:abl	pazarlardan	-7.54890716
Noun:abl	pazarä±ndan	-7.95437227
Noun:abl	pencereden	-6.56807791
Noun:abl	pencerelerden	-7.95437227
Noun:abl	penceremden	-7.95437227
Noun:abl	penceresinden	-7.95437227
Noun:abl	performansä±ndan	-7.03808154
Noun:abl	peåÿinden	-6.24962418
Noun:abl	peåÿinizden	-7.95437227
Noun:abl	piyasadan	-7.95437227
Noun:abl	polisten	-7.26122509
Noun:abl	politikalarä±ndan	-7.95437227
Noun:abl	politikasä±ndan	-7.95437227
Noun:abl	prensesten	-7.95437227
Noun:abl	prensten	-7.95437227
Noun:abl	programdan	-7.54890716
Noun:abl	projeden	-7.54890716
Noun:abl	projesinden	-7.95437227
Noun:abl	protestolardan	-7.95437227
Noun:abl	puandan	-7.95437227
Noun:abl	renkten	-7.95437227
Noun:abl	ressamlardan	-7.95437227
Noun:abl	restoranlarä±ndan	-7.95437227
Noun:abl	rodos'tan	-7.95437227
Noun:abl	roma'dan	-7.95437227
Noun:abl	romandan	-7.95437227
Noun:abl	saatten	-6.70160930
Noun:abl	sabahtan	-7.03808154
Noun:abl	sabä±rsä±zlä±ktan	-7.95437227
Noun:abl	sahadan	-7.03808154
Noun:abl	saldä±rä±dan	-7.03808154
Noun:abl	saldä±rä±lardan	-7.95437227
Noun:abl	salondan	-7.95437227
Noun:abl	sanatã§ä±lardan	-7.95437227
Noun:abl	sanä±klardan	-7.54890716
Noun:abl	saraydan	-7.95437227
Noun:abl	satä±cä±larä±ndan	-7.95437227
Noun:abl	satä±rä±ndan	-7.95437227
Noun:abl	savaåÿtan	-7.95437227
Noun:abl	sayaã§lardan	-7.95437227
Noun:abl	sayfadan	-7.54890716
Noun:abl	sayfalarä±ndan	-7.95437227
Noun:abl	sayfasä±ndan	-7.54890716
Noun:abl	saygä±dan	-7.95437227
Noun:abl	sayä±n'dan	-7.54890716
Noun:abl	saã§larä±ndan	-7.26122509
Noun:abl	saäÿdan	-6.70160930
Noun:abl	saäÿlamaktan	-7.95437227
Noun:abl	sebeplerden	-7.26122509
Noun:abl	sebeplerinden	-7.95437227
Noun:abl	sehpalardan	-7.95437227
Noun:abl	sekmesinden	-7.95437227
Noun:abl	sektã¶rlerden	-7.54890716
Noun:abl	semadan	-7.95437227
Noun:abl	senelerden	-7.95437227
Noun:abl	seriden	-7.95437227
Noun:abl	serisinden	-7.95437227
Noun:abl	serizi'den	-7.54890716
Noun:abl	sertifikalardan	-7.95437227
Noun:abl	sesten	-7.95437227
Noun:abl	sevincinden	-7.95437227
Noun:abl	sevinã§ten	-7.54890716
Noun:abl	seviyesinden	-7.26122509
Noun:abl	seyahatten	-7.54890716
Noun:abl	seã§ildikten	-7.95437227
Noun:abl	seã§imden	-7.54890716
Noun:abl	seã§tikten	-7.95437227
Noun:abl	sihirbazä±ndan	-7.54890716
Noun:abl	sinirden	-7.03808154
Noun:abl	sistemden	-7.95437227
Noun:abl	siteden	-7.26122509
Noun:abl	siyasetten	-7.95437227
Noun:abl	sohbetten	-7.26122509
Noun:abl	sokaklardan	-7.54890716
Noun:abl	sokaktan	-6.85575998
Noun:abl	soldan	-6.16261280
Noun:abl	sondan	-7.95437227
Noun:abl	sonundan	-7.95437227
Noun:abl	sormaktan	-7.54890716
Noun:abl	sorudan	-7.54890716
Noun:abl	sorulardan	-7.54890716
Noun:abl	sorumlularä±ndan	-7.95437227
Noun:abl	sorumluluktan	-7.95437227
Noun:abl	sorunlardan	-7.26122509
Noun:abl	soyundan	-7.95437227
Noun:abl	soyunmadan	-7.95437227
Noun:abl	spordan	-6.85575998
Noun:abl	ssk'dan	-7.95437227
Noun:abl	sudan	-7.54890716
Noun:abl	suã§lardan	-7.95437227
Noun:abl	suã§larä±ndan	-7.54890716
Noun:abl	suã§tan	-7.54890716
Noun:abl	suã§undan	-7.26122509
Noun:abl	sã¶ylediklerinden	-7.95437227
Noun:abl	sã¶yledikten	-7.95437227
Noun:abl	sã¶ylemeden	-7.03808154
Noun:abl	sã¶ylemenden	-7.95437227
Noun:abl	sã¶zlerinden	-7.54890716
Noun:abl	sã¶zã¼nã¼zden	-7.95437227
Noun:abl	sã¼tundan	-6.56807791
Noun:abl	sã¼tunlardan	-7.54890716
Noun:abl	sã¼zdã¼kten	-7.54890716
Noun:abl	sä±fä±rdan	-5.21353225
Noun:abl	sä±kä±ntä±dan	-7.26122509
Noun:abl	sä±nä±ftan	-7.95437227
Noun:abl	sä±radan	-5.28022362
Noun:abl	sä±ralamadan	-7.95437227
Noun:abl	sä±ralarä±ndan	-7.54890716
Noun:abl	sä±rasä±ndan	-7.95437227
Noun:abl	sä±rlardan	-7.95437227
Noun:abl	sä±rtä±ndan	-7.26122509
Noun:abl	tabanä±ndan	-7.95437227
Noun:abl	tablodan	-7.95437227
Noun:abl	takä±mdan	-7.95437227
Noun:abl	takä±mlarä±ndan	-7.95437227
Noun:abl	tamamladä±ktan	-7.26122509
Noun:abl	tamamlandä±ktan	-7.03808154
Noun:abl	tamamlanmadan	-7.95437227
Noun:abl	tanä±åÿtä±ktan	-7.95437227
Noun:abl	tapä±naäÿä±'ndan	-7.95437227
Noun:abl	taraftan	-5.18178355
Noun:abl	tarafä±ndan	-2.75036559
Noun:abl	tarafä±nä±zdan	-7.95437227
Noun:abl	tarayä±cä±dan	-7.95437227
Noun:abl	tarihinden	-6.70160930
Noun:abl	tarihten	-6.56807791
Noun:abl	tarot'tan	-7.95437227
Noun:abl	tarä±mdan	-7.95437227
Noun:abl	tasarlanmasä±ndan	-7.95437227
Noun:abl	tatilden	-7.54890716
Noun:abl	tavrä±ndan	-7.95437227
Noun:abl	tavsiyesinden	-7.95437227
Noun:abl	taåÿlardan	-7.95437227
Noun:abl	taåÿlarä±ndan	-7.26122509
Noun:abl	taåÿtan	-7.03808154
Noun:abl	taåÿä±dä±ktan	-6.85575998
Noun:abl	taåÿä±ndan	-7.95437227
Noun:abl	tehlikelerden	-7.95437227
Noun:abl	tekneden	-7.95437227
Noun:abl	telefondan	-7.95437227
Noun:abl	telefonundan	-7.95437227
Noun:abl	televizyondan	-7.54890716
Noun:abl	tepeden	-7.03808154
Noun:abl	tepesinden	-7.54890716
Noun:abl	tepkilerden	-7.95437227
Noun:abl	tepkisinden	-7.95437227
Noun:abl	tercihlerden	-7.95437227
Noun:abl	tesislerden	-7.54890716
Noun:abl	tesisten	-7.54890716
Noun:abl	tl'den	-7.95437227
Noun:abl	toplantä±dan	-6.70160930
Noun:abl	toplantä±sä±ndan	-7.54890716
Noun:abl	toplumdan	-7.95437227
Noun:abl	topraktan	-7.95437227
Noun:abl	toptan	-7.95437227
Noun:abl	trabzon'dan	-7.95437227
Noun:abl	tribã¼nden	-7.95437227
Noun:abl	turizmden	-7.54890716
Noun:abl	tuttuäÿunuzdan	-7.95437227
Noun:abl	tv'den	-7.95437227
Noun:abl	tã¶reninden	-7.03808154
Noun:abl	tã¼rden	-6.00846212
Noun:abl	tã¼rkiye'den	-5.55647700
Noun:abl	tã¼rklerden	-7.54890716
Noun:abl	tã¼rã¼nden	-7.26122509
Noun:abl	tãœsä°ad'dan	-7.95437227
Noun:abl	tä±klatmadan	-7.95437227
Noun:abl	tä±klattä±ktan	-7.03808154
Noun:abl	ucundan	-6.85575998
Noun:abl	ulaåÿmadan	-7.95437227
Noun:abl	umursamadan	-7.95437227
Noun:abl	unsurlardan	-7.95437227
Noun:abl	ustalarä±ndan	-7.95437227
Noun:abl	uyguladä±ktan	-7.95437227
Noun:abl	uygulamadan	-7.95437227
Noun:abl	uygulamalardan	-7.26122509
Noun:abl	uykusundan	-7.95437227
Noun:abl	uzaktan	-5.06400051
Noun:abl	uzatmadan	-7.95437227
Noun:abl	uã§aklardan	-7.95437227
Noun:abl	uã§aktan	-7.95437227
Noun:abl	uäÿramadan	-7.95437227
Noun:abl	varlä±äÿä±ndan	-7.03808154
Noun:abl	varmadan	-7.54890716
Noun:abl	verdikten	-7.26122509
Noun:abl	verdiäÿinden	-7.95437227
Noun:abl	vergiden	-7.95437227
Noun:abl	vergilerden	-7.54890716
Noun:abl	veriden	-7.54890716
Noun:abl	verilerden	-6.56807791
Noun:abl	verilerinden	-7.95437227
Noun:abl	verilmeden	-7.95437227
Noun:abl	veritabanä±ndan	-7.26122509
Noun:abl	vermekten	-7.95437227
Noun:abl	vermesinden	-7.95437227
Noun:abl	virã¼slerden	-7.95437227
Noun:abl	virã¼sten	-6.70160930
Noun:abl	yabancä±lardan	-7.95437227
Noun:abl	yakasä±ndan	-7.95437227
Noun:abl	yakä±ndan	-5.51202524
Noun:abl	yakä±nlarä±ndan	-7.95437227
Noun:abl	yandan	-4.06255197
Noun:abl	yanlarä±ndan	-7.54890716
Noun:abl	yansä±tmadan	-7.95437227
Noun:abl	yanä±mdan	-7.26122509
Noun:abl	yanä±ndan	-6.45029488
Noun:abl	yanä±nä±zdan	-7.26122509
Noun:abl	yapmadan	-6.16261280
Noun:abl	yapmaktan	-6.16261280
Noun:abl	yapmasä±ndan	-7.95437227
Noun:abl	yaptä±ktan	-7.03808154
Noun:abl	yapä±landä±rdä±ktan	-7.95437227
Noun:abl	yapä±ldä±ktan	-7.54890716
Noun:abl	yapä±ldä±äÿä±ndan	-7.95437227
Noun:abl	yapä±lmadan	-7.95437227
Noun:abl	yapä±sä±ndan	-7.95437227
Noun:abl	yarä±sä±ndan	-7.95437227
Noun:abl	yarä±åÿtan	-7.95437227
Noun:abl	yataktan	-5.70308047
Noun:abl	yatmaktan	-7.54890716
Noun:abl	yatä±rä±mlarä±ndan	-7.54890716
Noun:abl	yayä±ndan	-7.95437227
Noun:abl	yazarlarä±ndan	-7.54890716
Noun:abl	yazdä±rmadan	-7.54890716
Noun:abl	yazgä±sä±ndan	-7.95437227
Noun:abl	yazmaktan	-7.95437227
Noun:abl	yazä±dan	-7.95437227
Noun:abl	yazä±lardan	-7.95437227
Noun:abl	yazä±larä±mdan	-7.95437227
Noun:abl	yazä±mdan	-7.26122509
Noun:abl	yazä±sä±ndan	-7.95437227
Noun:abl	yaåÿadä±ktan	-7.95437227
Noun:abl	yaåÿamadan	-7.95437227
Noun:abl	yaåÿamaktan	-7.95437227
Noun:abl	yaåÿamä±ndan	-7.95437227
Noun:abl	yaåÿayä±åÿä±ndan	-7.95437227
Noun:abl	yaåÿtan	-7.95437227
Noun:abl	yaåÿä±mdan	-7.95437227
Noun:abl	yaåÿä±ndan	-5.87493073
Noun:abl	yedikten	-7.54890716
Noun:abl	yemeden	-7.95437227
Noun:abl	yemeklerden	-7.03808154
Noun:abl	yemeklerinden	-7.95437227
Noun:abl	yemekten	-6.45029488
Noun:abl	yemeäÿinden	-7.54890716
Noun:abl	yenilemeden	-7.95437227
Noun:abl	yenilgiden	-7.95437227
Noun:abl	yerden	-5.31531494
Noun:abl	yerinden	-5.55647700
Noun:abl	yerlerden	-6.70160930
Noun:abl	yerlerinden	-7.26122509
Noun:abl	yetmezliäÿinden	-7.95437227
Noun:abl	yolculardan	-7.54890716
Noun:abl	yolculuktan	-7.95437227
Noun:abl	yoldan	-5.93946925
Noun:abl	yollardan	-6.45029488
Noun:abl	yollarä±ndan	-7.54890716
Noun:abl	yorgunluktan	-7.54890716
Noun:abl	ytl'den	-6.08257010
Noun:abl	yukarä±dan	-7.54890716
Noun:abl	yumurtadan	-7.95437227
Noun:abl	yurtdä±åÿä±ndan	-7.54890716
Noun:abl	yã¶nden	-6.70160930
Noun:abl	yã¶neticilerinden	-7.95437227
Noun:abl	yã¶neticisi'nden	-7.54890716
Noun:abl	yã¶netimden	-7.95437227
Noun:abl	yã¶nlerden	-7.95437227
Noun:abl	yã¶ntemlerinden	-7.95437227
Noun:abl	yã¶nã¼nden	-7.03808154
Noun:abl	yã¼kledikten	-7.26122509
Noun:abl	yã¼klediäÿinizden	-7.95437227
Noun:abl	yã¼klenmeden	-7.95437227
Noun:abl	yã¼ksekten	-7.54890716
Noun:abl	yã¼rekten	-7.54890716
Noun:abl	yã¼reäÿimden	-7.95437227
Noun:abl	yã¼rã¼mekten	-7.95437227
Noun:abl	yã¼rã¼yã¼åÿten	-7.95437227
Noun:abl	yã¼zden	-4.08317126
Noun:abl	yã¼zyä±ldan	-7.95437227
Noun:abl	yã¼zã¼mden	-6.70160930
Noun:abl	yã¼zã¼nden	-4.38483958
Noun:abl	yä±kadä±ktan	-7.54890716
Noun:abl	yä±kä±mdan	-7.95437227
Noun:abl	yä±ldan	-5.93946925
Noun:abl	yä±llardan	-6.70160930
Noun:abl	yä±llarä±ndan	-7.26122509
Noun:abl	yä±lmaz'dan	-7.95437227
Noun:abl	yä±lä±ndan	-6.00846212
Noun:abl	zahmetten	-7.95437227
Noun:abl	zamandan	-6.70160930
Noun:abl	zamankinden	-6.56807791
Noun:abl	zamanä±ndan	-7.95437227
Noun:abl	zikirden	-7.95437227
Noun:abl	zina'dan	-7.95437227
Noun:abl	zirveden	-7.26122509
Noun:abl	zorlanmadan	-7.95437227
Noun:abl	ã§abadan	-7.95437227
Noun:abl	ã§aldä±ktan	-7.95437227
Noun:abl	ã§alä±åÿmadan	-7.54890716
Noun:abl	ã§alä±åÿmadä±äÿä±ndan	-7.95437227
Noun:abl	ã§alä±åÿmaktan	-7.54890716
Noun:abl	ã§alä±åÿmalarä±ndan	-7.95437227
Noun:abl	ã§alä±åÿtä±ktan	-7.54890716
Noun:abl	ã§alä±åÿtä±äÿä±ndan	-7.54890716
Noun:abl	ã§alä±åÿä±lmasä±ndan	-7.95437227
Noun:abl	ã§aäÿlardan	-7.95437227
Noun:abl	ã§ekinmeden	-7.54890716
Noun:abl	ã§ekmekten	-7.54890716
Noun:abl	ã§ektikten	-7.95437227
Noun:abl	ã§enemden	-7.95437227
Noun:abl	ã§eteden	-7.95437227
Noun:abl	ã§evreden	-7.03808154
Noun:abl	ã§evresinden	-7.26122509
Noun:abl	ã§ileden	-7.95437227
Noun:abl	ã§izgiden	-7.26122509
Noun:abl	ã§iäÿnemeden	-7.54890716
Noun:abl	ã§ocuklardan	-7.54890716
Noun:abl	ã§ocukluäÿundan	-7.95437227
Noun:abl	ã§oktan	-5.87493073
Noun:abl	ã§ubuäÿundan	-6.85575998
Noun:abl	ã§ã¶zmeden	-7.95437227
Noun:abl	ã§ä±karä±ldä±ktan	-7.95437227
Noun:abl	ã§ä±kmadan	-6.34493436
Noun:abl	ã§ä±kmasä±ndan	-7.95437227
Noun:abl	ã§ä±ktä±ktan	-7.95437227
Noun:abl	ã§ä±raklä±ktan	-7.95437227
Noun:abl	ã¶demeden	-7.95437227
Noun:abl	ã¶fkeden	-7.54890716
Noun:abl	ã¶ldã¼kten	-7.95437227
Noun:abl	ã¶lã¼mden	-6.85575998
Noun:abl	ã¶lã¼mã¼nden	-7.03808154
Noun:abl	ã¶ncekinden	-7.54890716
Noun:abl	ã¶ncesinden	-7.03808154
Noun:abl	ã¶nden	-7.26122509
Noun:abl	ã¶nã¼mden	-7.95437227
Noun:abl	ã¶nã¼nden	-6.24962418
Noun:abl	ã¶rneklerinden	-7.54890716
Noun:abl	ã¶tesinden	-7.95437227
Noun:abl	ã¶zelliklerden	-7.95437227
Noun:abl	ã¶zelliklerinden	-7.54890716
Noun:abl	ã¶zgã¼nlã¼äÿã¼nden	-7.95437227
Noun:abl	ã¶äÿelerden	-7.95437227
Noun:abl	ã¶äÿesinden	-7.54890716
Noun:abl	ã¶äÿleden	-6.16261280
Noun:abl	ã¶äÿrencilerden	-7.95437227
Noun:abl	ã¼lkeden	-7.54890716
Noun:abl	ã¼lkelerden	-6.34493436
Noun:abl	ã¼lkelerinden	-6.70160930
Noun:abl	ã¼rã¼nlerden	-7.26122509
Noun:abl	ã¼stten	-7.95437227
Noun:abl	ã¼stã¼nden	-6.56807791
Noun:abl	ã¼yesinden	-7.54890716
Noun:abl	ã¼zerimden	-7.95437227
Noun:abl	ã¼zerinden	-4.44282683
Noun:abl	ã¼zã¼ntã¼den	-6.85575998
Noun:abl	ãœniversitesi'nden	-6.56807791
Noun:abl	ãœstã¼nden	-7.95437227
Noun:abl	ãœzerinden	-7.95437227
Noun:abl	ã–lã¼mden	-7.95437227
Noun:abl	ã–lã¼mã¼nden	-7.54890716
Noun:abl	ã‡elik'ten	-7.95437227
Noun:abl	ã‡in'den	-7.54890716
Noun:abl	ã‡ocukluäÿumdan	-7.95437227
Noun:abl	ã‡oktan	-7.54890716
Noun:abl	ä°cradan	-7.95437227
Noun:abl	ä°ncil'den	-7.95437227
Noun:abl	ä°ngiltere'den	-7.54890716
Noun:abl	ä°nsanlardan	-7.95437227
Noun:abl	ä°nternetten	-7.54890716
Noun:abl	ä°sa'dan	-7.95437227
Noun:abl	ä°stanbul'dan	-5.93946925
Noun:abl	ä°talya'dan	-7.95437227
Noun:abl	ä°zmir'den	-7.54890716
Noun:abl	ä°zmit'ten	-7.95437227
Noun:abl	ä°ã§imden	-7.54890716
Noun:abl	ä°ã§inden	-7.95437227
Noun:abl	ä°ã§inizden	-7.95437227
Noun:abl	ä°ã§lerinden	-7.54890716
Noun:abl	ä°ã§ten	-7.95437227
Noun:abl	ä°åÿten	-7.03808154
Noun:abl	åÿahä±slardan	-7.95437227
Noun:abl	åÿaraptan	-7.54890716
Noun:abl	åÿartlardan	-7.54890716
Noun:abl	åÿehirlerden	-7.54890716
Noun:abl	åÿeyden	-5.38942292
Noun:abl	åÿeylerden	-6.85575998
Noun:abl	åÿikayetlerinden	-7.95437227
Noun:abl	åÿirketinden	-7.95437227
Noun:abl	åÿirketlerden	-6.70160930
Noun:abl	åÿirketlerinden	-7.95437227
Noun:abl	åÿirketten	-7.54890716
Noun:abl	å�ampiyonasä±'ndan	-7.54890716
Noun:acc	10'unu	-8.98136736
Noun:acc	20'yi	-8.98136736
Noun:acc	25'ini	-8.98136736
Noun:acc	40'ä±	-8.98136736
Noun:acc	5'ini	-8.98136736
Noun:acc	75'ini	-8.98136736
Noun:acc	91'i	-8.98136736
Noun:acc	ab'yi	-8.98136736
Noun:acc	abdestini	-8.98136736
Noun:acc	acä±larä±nä±	-8.57590225
Noun:acc	acä±sä±nä±	-8.28822018
Noun:acc	acä±yä±	-8.06507663
Noun:acc	adamlarä±nä±	-8.98136736
Noun:acc	adamä±	-6.14815402
Noun:acc	adaylä±äÿä±nä±	-8.98136736
Noun:acc	adayä±nä±	-8.98136736
Noun:acc	adlarä±nä±	-7.10956519
Noun:acc	adresini	-7.10956519
Noun:acc	adä±	-8.06507663
Noun:acc	adä±mlarä±	-6.27331716
Noun:acc	adä±mlarä±nä±	-8.98136736
Noun:acc	adä±mä±	-8.98136736
Noun:acc	adä±nä±	-4.73287212
Noun:acc	adä±nä±zä±	-8.57590225
Noun:acc	aero'yu	-8.98136736
Noun:acc	aileni	-8.98136736
Noun:acc	ailesini	-7.47728997
Noun:acc	aileyi	-8.06507663
Noun:acc	aklä±nä±	-7.47728997
Noun:acc	akmasä±nä±	-8.57590225
Noun:acc	akp'yi	-7.72860439
Noun:acc	aksini	-8.28822018
Noun:acc	aktarä±lmasä±nä±	-8.98136736
Noun:acc	akä±åÿä±nä±	-8.57590225
Noun:acc	akåÿamä±nä±	-8.98136736
Noun:acc	al'ä±	-8.06507663
Noun:acc	alacaklarä±nä±	-7.59507300
Noun:acc	alacaäÿä±nä±	-8.57590225
Noun:acc	alacaäÿä±nä±zä±	-8.98136736
Noun:acc	alanlarä±	-5.19717773
Noun:acc	alanlarä±'nä±	-8.98136736
Noun:acc	alanlarä±nä±	-6.67878227
Noun:acc	alanä±	-7.72860439
Noun:acc	alanä±'nä±	-7.88275507
Noun:acc	alanä±nä±	-6.24052734
Noun:acc	aldä±klarä±nä±	-7.18960789
Noun:acc	aldä±äÿä±mä±	-8.57590225
Noun:acc	aldä±äÿä±nä±	-6.84130120
Noun:acc	aleksandrovna'yä±	-8.98136736
Noun:acc	algoritmalarä±	-8.98136736
Noun:acc	algoritmalarä±nä±	-8.98136736
Noun:acc	algoritmayä±	-8.98136736
Noun:acc	almadä±klarä±nä±	-8.98136736
Noun:acc	almadä±äÿä±nä±	-8.57590225
Noun:acc	almanya'yä±	-8.98136736
Noun:acc	almanä±zä±	-8.28822018
Noun:acc	almasä±nä±	-7.03545721
Noun:acc	almayä±	-7.10956519
Noun:acc	alnä±nä±	-8.98136736
Noun:acc	altä±nä±	-7.10956519
Noun:acc	alya'yä±	-8.28822018
Noun:acc	alä±cä±	-6.96646434
Noun:acc	alä±ndä±äÿä±nä±	-8.28822018
Noun:acc	alä±nmasä±nä±	-8.28822018
Noun:acc	alä±åÿkanlä±klarä±nä±	-8.28822018
Noun:acc	amacä±nä±	-8.28822018
Noun:acc	amaã§landä±äÿä±nä±	-8.98136736
Noun:acc	amaã§larä±	-8.28822018
Noun:acc	amerika'yä±	-8.98136736
Noun:acc	amerikalä±larä±	-8.98136736
Noun:acc	amsterdam'ä±	-8.98136736
Noun:acc	anadolu'yu	-8.57590225
Noun:acc	anahtarlarä±nä±	-8.98136736
Noun:acc	anahtarlarä±nä±zä±	-8.98136736
Noun:acc	anahtarä±	-8.57590225
Noun:acc	anahtarä±nä±	-7.47728997
Noun:acc	anasä±nä±	-8.98136736
Noun:acc	anayä±	-8.98136736
Noun:acc	anladä±äÿä±nä±	-8.57590225
Noun:acc	anlamadä±äÿä±mä±	-8.98136736
Noun:acc	anlamamä±	-8.98136736
Noun:acc	anlamä±nä±	-8.06507663
Noun:acc	anlatmayä±	-8.98136736
Noun:acc	anlattä±klarä±nä±	-8.28822018
Noun:acc	anlattä±äÿä±nä±	-8.98136736
Noun:acc	annemi	-8.57590225
Noun:acc	annesini	-7.37192945
Noun:acc	anä±larä±nä±	-8.98136736
Noun:acc	anä±nä±	-8.98136736
Noun:acc	anä±sä±nä±	-8.57590225
Noun:acc	arabayä±	-7.59507300
Noun:acc	arabirimini	-8.98136736
Noun:acc	aracä±	-7.72860439
Noun:acc	aracä±'nä±	-8.98136736
Noun:acc	aracä±nä±	-8.98136736
Noun:acc	aradä±klarä±nä±	-8.98136736
Noun:acc	aradä±äÿä±nä±	-8.06507663
Noun:acc	aralä±äÿä±	-6.90192582
Noun:acc	aralä±äÿä±nä±	-7.59507300
Noun:acc	aramanä±zä±	-8.57590225
Noun:acc	aramayä±	-8.98136736
Noun:acc	arasä±nä±	-8.98136736
Noun:acc	arayä±	-8.98136736
Noun:acc	araziyi	-8.57590225
Noun:acc	araã§lar'ä±	-8.57590225
Noun:acc	araã§larä±nä±	-8.57590225
Noun:acc	araåÿtä±rmayä±	-8.28822018
Noun:acc	arkadaåÿlarä±mä±	-8.57590225
